ITEM NO.,CPU,RAM,Type of Storage,Storage Capacity,GPU ,Target Usage
2021-9301,Ryzen 5,4GB,SSD,500GB,NO,Office
2021-9302,Ryzen 5,16GB,SSD,500GB,6GB ,GAMING
2021-9303,Ryzen 3,4GB,HDD,1TB,NO,Office
2021-9304,Ryzen 5,16GB,SSD,1TB,4GB ,GAMING
2021-9305,Pentium,16GB,HDD,500GB,6GB,Office
2021-9306,i7,4GB,SSD,,NO,Office
2021-9307,Ryzen 5,4GB,HDD,1TB,NO,Office
2021-9308,i9,16GB,SSD,1TB,4GB ,GAMING
2021-9309,i9,16GB,SSD,500GB,6GB ,GAMING
2021-9310,Pentium,8GB,HDD,1TB,NO,Office
2021-9311,Ryzen 7,16GB,SSD,500GB,6GB ,GAMING
2021-9312,Ryzen 5,16GB,SSD,500GB,6GB ,GAMING
2021-9313,i7,4GB,SSD,500GB,NO,Office
2021-9314,i5,16GB,SSD,1TB,4GB ,GAMING
2021-9315,Pentium,8GB,HDD,500GB,4GB,Office
2021-9316,Ryzen 3,4GB,SSD,500GB,NO,Office
2021-9317,Ryzen 7,4GB,SSD,500GB,NO,Office
2021-9318,i9,4GB,HDD,1TB,NO,Office
2021-9319,i9,4GB,SSD,500GB,NO,Office
2021-9320,Ryzen 7,16GB,SSD,1TB,4GB ,GAMING
2021-9321,i9,8GB,SSD,500GB,6GB ,GAMING
2021-9322,Ryzen 5,4GB,SSD,500GB,NO,Office
2021-9323,Pentium,16GB,SSD,500GB,6GB,Office
2021-9324,i5,4GB,HDD,1TB,NO,Office
2021-9325,i7,8GB,SSD,1TB,4GB ,GAMING
2021-9326,Pentium,4GB,HDD,500GB,6GB,Office
2021-9327,Pentium,,HDD,500GB,4GB,Office
2021-9328,i9,16GB,HDD,1TB,6GB ,GAMING
2021-9329,i5,4GB,SSD,500GB,NO,Office
2021-9330,Ryzen 7,4GB,HDD,1TB,NO,Office
2021-9331,Ryzen 5,4GB,HDD,1TB,,Office
2021-9332,Pentium,8GB,SSD,1TB,4GB,Office
2021-9333,i5,16GB,SSD,500GB,6GB ,GAMING
2021-9334,Ryzen 5,16GB,SSD,1TB,4GB ,GAMING
2021-9335,Ryzen 5,4GB,HDD,1TB,NO,Office
2021-9336,Pentium,8GB,HDD,500GB,6GB,Office
2021-9337,Pentium,4GB,HDD,1TB,NO,Office
2021-9338,i9,16GB,HDD,1TB,4GB ,GAMING
2021-9339,Pentium,16GB,HDD,1TB,NO,Office
2021-9340,Ryzen 3,8GB,SSD,500GB,6GB ,GAMING
2021-9341,i9,16GB,SSD,1TB,6GB ,GAMING
2021-9342,i9,8GB,SSD,1TB,4GB ,GAMING
2021-9343,Pentium,4GB,HDD,500GB,4GB,Office
2021-9344,i7,4GB,HDD,1TB,NO,Office
2021-9345,i7,8GB,,500GB,6GB ,GAMING
2021-9346,Ryzen 3,8GB,SSD,500GB,6GB ,GAMING
2021-9347,Ryzen 7,8GB,SSD,500GB,6GB ,GAMING
2021-9348,i7,8GB,SSD,500GB,6GB ,GAMING
2021-9349,Ryzen 3,16GB,SSD,1TB,4GB ,GAMING
2021-9350,Ryzen 7,8GB,SSD,1TB,4GB ,GAMING
